timestamp,ip,location,confidence,image_path
2025-11-24 00:44:27,192.0.0.4:8080,Unknown,0.808,static/falls\FALL_2025-11-24_00-44-27.jpg
2025-11-24 00:44:27,192.0.0.4:8080,Unknown,0.747,static/falls\FALL_2025-11-24_00-44-27.jpg
2025-11-24 00:44:27,192.0.0.4:8080,Unknown,0.625,static/falls\FALL_2025-11-24_00-44-27.jpg
2025-11-24 00:44:27,192.0.0.4:8080,Unknown,0.666,static/falls\FALL_2025-11-24_00-44-27.jpg
2025-11-24 00:44:27,192.0.0.4:8080,Unknown,0.606,static/falls\FALL_2025-11-24_00-44-27.jpg
2025-11-24 00:44:28,192.0.0.4:8080,Unknown,0.606,static/falls\FALL_2025-11-24_00-44-28.jpg
2025-11-24 00:44:28,192.0.0.4:8080,Unknown,0.632,static/falls\FALL_2025-11-24_00-44-28.jpg
2025-11-24 00:44:28,192.0.0.4:8080,Unknown,0.723,static/falls\FALL_2025-11-24_00-44-28.jpg
2025-11-24 01:05:21,local,Unknown,0.633,static/falls\FALL_2025-11-24_01-05-21.jpg
2025-11-24 01:05:21,local,Unknown,0.633,static/falls\FALL_2025-11-24_01-05-21.jpg
2025-11-24 01:05:22,local,Unknown,0.653,static/falls\FALL_2025-11-24_01-05-22.jpg
2025-11-24 01:05:22,local,Unknown,0.653,static/falls\FALL_2025-11-24_01-05-22.jpg
2025-11-24 01:14:20,local,Unknown,0.726,static/falls\FALL_2025-11-24_01-14-20.jpg
2025-11-24 01:14:20,local,Unknown,0.664,static/falls\FALL_2025-11-24_01-14-20.jpg
2025-11-24 01:14:20,local,Unknown,0.836,static/falls\FALL_2025-11-24_01-14-20.jpg
2025-11-24 01:14:20,local,Unknown,0.842,static/falls\FALL_2025-11-24_01-14-20.jpg
2025-11-24 01:14:20,local,Unknown,0.842,static/falls\FALL_2025-11-24_01-14-20.jpg
2025-11-24 01:14:20,local,Unknown,0.727,static/falls\FALL_2025-11-24_01-14-20.jpg
2025-11-24 01:14:20,local,Unknown,0.699,static/falls\FALL_2025-11-24_01-14-20.jpg
2025-11-24 01:14:21,local,Unknown,0.699,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.758,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.760,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.760,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.744,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.764,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.764,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.752,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.783,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.783,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.764,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.804,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.804,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.795,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:21,local,Unknown,0.786,static/falls\FALL_2025-11-24_01-14-21.jpg
2025-11-24 01:14:22,local,Unknown,0.786,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.789,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.803,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.803,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.807,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.755,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.755,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.723,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.725,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.725,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.791,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.815,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.830,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:22,local,Unknown,0.811,static/falls\FALL_2025-11-24_01-14-22.jpg
2025-11-24 01:14:23,local,Unknown,0.817,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.810,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.810,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.841,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.825,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.781,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.801,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.804,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.804,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.806,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.770,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.798,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.798,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.787,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:23,local,Unknown,0.787,static/falls\FALL_2025-11-24_01-14-23.jpg
2025-11-24 01:14:24,local,Unknown,0.780,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.768,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.801,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.786,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.802,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.802,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.776,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.751,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.789,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.796,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.791,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.791,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.798,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:24,local,Unknown,0.783,static/falls\FALL_2025-11-24_01-14-24.jpg
2025-11-24 01:14:25,local,Unknown,0.783,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.809,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.815,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.766,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.797,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.830,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.830,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.759,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.682,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.750,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.712,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.755,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.755,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.752,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:25,local,Unknown,0.723,static/falls\FALL_2025-11-24_01-14-25.jpg
2025-11-24 01:14:26,local,Unknown,0.608,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.601,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.601,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.666,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.718,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.703,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.715,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.755,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.755,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.747,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.715,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.651,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.715,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:26,local,Unknown,0.692,static/falls\FALL_2025-11-24_01-14-26.jpg
2025-11-24 01:14:27,local,Unknown,0.692,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.740,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.681,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.681,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.693,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.668,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.716,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.716,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.636,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:27,local,Unknown,0.717,static/falls\FALL_2025-11-24_01-14-27.jpg
2025-11-24 01:14:28,local,Unknown,0.717,static/falls\FALL_2025-11-24_01-14-28.jpg
2025-11-24 01:14:28,local,Unknown,0.675,static/falls\FALL_2025-11-24_01-14-28.jpg
2025-11-24 01:14:28,local,Unknown,0.743,static/falls\FALL_2025-11-24_01-14-28.jpg
2025-11-24 01:14:28,local,Unknown,0.621,static/falls\FALL_2025-11-24_01-14-28.jpg
2025-11-24 01:14:28,local,Unknown,0.726,static/falls\FALL_2025-11-24_01-14-28.jpg
2025-11-24 01:14:28,local,Unknown,0.750,static/falls\FALL_2025-11-24_01-14-28.jpg
2025-11-24 01:14:29,local,Unknown,0.679,static/falls\FALL_2025-11-24_01-14-29.jpg
2025-11-24 01:14:29,local,Unknown,0.605,static/falls\FALL_2025-11-24_01-14-29.jpg
2025-11-24 01:14:29,local,Unknown,0.601,static/falls\FALL_2025-11-24_01-14-29.jpg
2025-11-24 01:14:29,local,Unknown,0.601,static/falls\FALL_2025-11-24_01-14-29.jpg
2025-11-24 01:14:29,local,Unknown,0.601,static/falls\FALL_2025-11-24_01-14-29.jpg
2025-11-24 01:14:29,local,Unknown,0.655,static/falls\FALL_2025-11-24_01-14-29.jpg
2025-11-24 01:14:29,local,Unknown,0.684,static/falls\FALL_2025-11-24_01-14-29.jpg
2025-11-24 01:14:30,local,Unknown,0.696,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:30,local,Unknown,0.709,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:30,local,Unknown,0.709,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:30,local,Unknown,0.723,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:30,local,Unknown,0.653,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:30,local,Unknown,0.755,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:30,local,Unknown,0.764,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:30,local,Unknown,0.764,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:30,local,Unknown,0.731,static/falls\FALL_2025-11-24_01-14-30.jpg
2025-11-24 01:14:34,local,Unknown,0.645,static/falls\FALL_2025-11-24_01-14-34.jpg
2025-11-24 01:14:34,local,Unknown,0.651,static/falls\FALL_2025-11-24_01-14-34.jpg
2025-11-24 01:14:34,local,Unknown,0.651,static/falls\FALL_2025-11-24_01-14-34.jpg
2025-11-24 01:14:34,local,Unknown,0.714,static/falls\FALL_2025-11-24_01-14-34.jpg
2025-11-24 01:14:34,local,Unknown,0.675,static/falls\FALL_2025-11-24_01-14-34.jpg
2025-11-24 01:14:35,local,Unknown,0.693,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.695,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.695,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.625,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.691,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.691,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.707,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.712,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.712,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.683,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.707,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.707,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:35,local,Unknown,0.707,static/falls\FALL_2025-11-24_01-14-35.jpg
2025-11-24 01:14:36,local,Unknown,0.703,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.707,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.707,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.690,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.683,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.664,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.664,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.676,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.637,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.659,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.659,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.634,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:36,local,Unknown,0.603,static/falls\FALL_2025-11-24_01-14-36.jpg
2025-11-24 01:14:37,local,Unknown,0.603,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.661,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.652,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.652,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.619,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.601,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.601,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.639,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.639,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.665,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:37,local,Unknown,0.672,static/falls\FALL_2025-11-24_01-14-37.jpg
2025-11-24 01:14:38,local,Unknown,0.619,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.619,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.656,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.643,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.643,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.652,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.652,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.606,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.649,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.649,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.687,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:38,local,Unknown,0.699,static/falls\FALL_2025-11-24_01-14-38.jpg
2025-11-24 01:14:39,local,Unknown,0.694,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.694,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.668,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.672,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.673,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.673,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.650,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.635,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.635,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.644,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:39,local,Unknown,0.622,static/falls\FALL_2025-11-24_01-14-39.jpg
2025-11-24 01:14:40,local,Unknown,0.622,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:40,local,Unknown,0.646,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:40,local,Unknown,0.633,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:40,local,Unknown,0.624,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:40,local,Unknown,0.624,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:40,local,Unknown,0.631,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:40,local,Unknown,0.628,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:40,local,Unknown,0.628,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:40,local,Unknown,0.636,static/falls\FALL_2025-11-24_01-14-40.jpg
2025-11-24 01:14:41,local,Unknown,0.676,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.671,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.637,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.637,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.630,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.643,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.643,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.650,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.671,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.647,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.647,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:41,local,Unknown,0.642,static/falls\FALL_2025-11-24_01-14-41.jpg
2025-11-24 01:14:42,local,Unknown,0.655,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.665,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.665,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.679,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.684,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.684,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.677,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.657,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.674,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.674,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.706,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.666,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:42,local,Unknown,0.666,static/falls\FALL_2025-11-24_01-14-42.jpg
2025-11-24 01:14:43,local,Unknown,0.676,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.624,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.624,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.618,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.618,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.605,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.655,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.655,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.656,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.671,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:43,local,Unknown,0.682,static/falls\FALL_2025-11-24_01-14-43.jpg
2025-11-24 01:14:44,local,Unknown,0.682,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.614,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.674,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.624,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.624,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.620,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.637,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.637,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.615,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:44,local,Unknown,0.688,static/falls\FALL_2025-11-24_01-14-44.jpg
2025-11-24 01:14:45,local,Unknown,0.641,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.685,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.691,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.691,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.680,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.657,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.636,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.628,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.628,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:45,local,Unknown,0.664,static/falls\FALL_2025-11-24_01-14-45.jpg
2025-11-24 01:14:46,local,Unknown,0.616,static/falls\FALL_2025-11-24_01-14-46.jpg
2025-11-24 01:14:46,local,Unknown,0.620,static/falls\FALL_2025-11-24_01-14-46.jpg
2025-11-24 01:14:46,local,Unknown,0.620,static/falls\FALL_2025-11-24_01-14-46.jpg
2025-11-24 01:14:46,local,Unknown,0.622,static/falls\FALL_2025-11-24_01-14-46.jpg
2025-11-24 01:14:46,local,Unknown,0.657,static/falls\FALL_2025-11-24_01-14-46.jpg
2025-11-24 01:14:46,local,Unknown,0.657,static/falls\FALL_2025-11-24_01-14-46.jpg
2025-11-24 01:14:46,local,Unknown,0.640,static/falls\FALL_2025-11-24_01-14-46.jpg
2025-11-24 01:14:47,local,Unknown,0.606,static/falls\FALL_2025-11-24_01-14-47.jpg
2025-11-24 01:14:47,local,Unknown,0.606,static/falls\FALL_2025-11-24_01-14-47.jpg
2025-11-24 01:14:47,local,Unknown,0.670,static/falls\FALL_2025-11-24_01-14-47.jpg
